,id,person.id,event.id,timeslot.id,created_date,modified_date,rating,custom_signup_field_values,feedback,status,id,attended
273,3605540.0,527021,258619.0,1364913.0,1583457966,1605723144,,[],,REGISTERED,3605540.0,True
274,3607793.0,919006,258619.0,1364913.0,1583460854,1605726515,,[],,REGISTERED,3607793.0,False
275,3608790.0,574507,258619.0,1364913.0,1583462286,1583638208,,[],,REGISTERED,3608790.0,
276,3609062.0,746774,258619.0,1364913.0,1583462651,1605722845,,[],,REGISTERED,3609062.0,False
277,3609137.0,1245851,258619.0,1364913.0,1583462778,1583638209,,[],,REGISTERED,3609137.0,
278,3612729.0,1571558,258619.0,1364913.0,1583472980,1583638209,,[],,REGISTERED,3612729.0,
279,3620415.0,744889,258619.0,1364913.0,1583507266,1605722531,Positive,[],,REGISTERED,3620415.0,True
280,3622113.0,386572,258619.0,1364913.0,1583508415,1605723142,,[],,CONFIRMED,3622113.0,True
281,3627029.0,623120,258619.0,1364913.0,1583519120,1583638209,,[],,REGISTERED,3627029.0,
282,3630082.0,994223,258619.0,1364913.0,1583526047,1605725604,,[],,REGISTERED,3630082.0,False
283,3630629.0,1380938,258619.0,1364913.0,1583527376,1605723141,Positive,[],,REGISTERED,3630629.0,True
284,3632466.0,1198589,258619.0,1364913.0,1583530624,1605722845,,[],,CONFIRMED,3632466.0,True
285,3634145.0,179658,258619.0,1364913.0,1583533554,1605724402,,[],,REGISTERED,3634145.0,False
286,3635615.0,389457,258619.0,1364913.0,1583536437,1583638211,,[],,REGISTERED,3635615.0,
287,3635616.0,1705799,258619.0,1364913.0,1583536444,1605724088,Positive,[],,REGISTERED,3635616.0,True
288,3641908.0,540047,258619.0,1364913.0,1583547893,1605722531,,[],,REGISTERED,3641908.0,False
289,3642726.0,638641,258619.0,1364913.0,1583549406,1605722530,Positive,[],,CONFIRMED,3642726.0,True
290,3643194.0,1708999,258619.0,1364913.0,1583550528,1605722532,,[],,REGISTERED,3643194.0,False
291,3644958.0,143157,258619.0,1364913.0,1583555328,1605722845,,[],,REGISTERED,3644958.0,False
292,3649191.0,1007161,258619.0,1364913.0,1583591295,1605723142,,[],,REGISTERED,3649191.0,False
293,3649462.0,345901,258619.0,1364913.0,1583592289,1583638216,,[],,REGISTERED,3649462.0,
294,3649670.0,881980,258619.0,1364913.0,1583592981,1605723464,,[],,REGISTERED,3649670.0,False
295,3649968.0,181319,258619.0,1364913.0,1583593827,1583638216,,[],,REGISTERED,3649968.0,
296,3651297.0,386317,258619.0,1364913.0,1583597197,1605722533,,[],,REGISTERED,3651297.0,False
297,3654652.0,1707430,258619.0,1364913.0,1583604336,1583638217,,[],,REGISTERED,3654652.0,
298,3654827.0,1640988,258619.0,1364913.0,1583604587,1583638217,,[],,REGISTERED,3654827.0,
299,3655237.0,536595,258619.0,1364913.0,1583605395,1583638217,,[],,REGISTERED,3655237.0,
300,3655693.0,1112882,258619.0,1364913.0,1583606261,1583638217,,[],,REGISTERED,3655693.0,
301,3656071.0,1472777,258619.0,1364913.0,1583607013,1605722530,,[],,REGISTERED,3656071.0,False
302,3657610.0,1715492,258619.0,1364913.0,1583609673,1605724089,Positive,[],"i absolutely love vanessa clifford and the mission of working families....it speaks to everything i represent and believe .....i ran for the pa senate against daylin leach but suspended my campaign.....due to political shenanigans. 
i have started a pac with the idea of helping qualified minority candidates and women to get elected.",REGISTERED,3657610.0,True
303,3657795.0,912251,258619.0,1364913.0,1583610100,1583638217,,[],,REGISTERED,3657795.0,
304,3658133.0,1191987,258619.0,1364913.0,1583610549,1583638218,,[],,REGISTERED,3658133.0,
305,3658171.0,226956,258619.0,1364913.0,1583610646,1605722534,Positive,[],,REGISTERED,3658171.0,True
306,3658186.0,735621,258619.0,1364913.0,1583610690,1605725395,Positive,[],inspiring,REGISTERED,3658186.0,True
307,3658441.0,737964,258619.0,1364913.0,1583611206,1583638218,,[],,REGISTERED,3658441.0,
308,3658447.0,1043866,258619.0,1364913.0,1583611212,1605722528,Positive,[],heartbroken about elizabeth and need to channel this energy somewhere. i miss team warren!,REGISTERED,3658447.0,True
309,3658596.0,187390,258619.0,1364913.0,1583611462,1583631066,,[],,CANCELLED,3658596.0,
310,3658671.0,409703,258619.0,1364913.0,1583611602,1583638218,,[],,REGISTERED,3658671.0,
311,3658680.0,553584,258619.0,1364913.0,1583611613,1605722532,Positive,[],"after this terrible week, it felt energizing to connect with others who are looking to continue the fight, even without senator warren as our nominee.",REGISTERED,3658680.0,True
312,3658778.0,897444,258619.0,1364913.0,1583611777,1583638219,,[],,REGISTERED,3658778.0,
313,3658819.0,335907,258619.0,1364913.0,1583611865,1605725003,,[],,REGISTERED,3658819.0,False
314,3658824.0,1715934,258619.0,1364913.0,1583611880,1605722533,,[],,REGISTERED,3658824.0,False
315,3658831.0,865606,258619.0,1364913.0,1583611897,1583638219,,[],,REGISTERED,3658831.0,
316,3658851.0,219690,258619.0,1364913.0,1583611948,1583638219,,[],,REGISTERED,3658851.0,
317,3658853.0,615246,258619.0,1364913.0,1583611950,1583638219,,[],,REGISTERED,3658853.0,
318,3658856.0,563316,258619.0,1364913.0,1583611952,1605725141,,[],,REGISTERED,3658856.0,False
319,3658876.0,632583,258619.0,1364913.0,1583611974,1583638219,,[],,REGISTERED,3658876.0,
320,3658892.0,1715960,258619.0,1364913.0,1583612009,1583638220,,[],,REGISTERED,3658892.0,
321,3658902.0,483185,258619.0,1364913.0,1583612033,1583638375,,[],,REGISTERED,3658902.0,
322,3658903.0,386763,258619.0,1364913.0,1583612040,1605722532,,[],,REGISTERED,3658903.0,False
323,3658944.0,587579,258619.0,1364913.0,1583612090,1583638220,,[],,REGISTERED,3658944.0,
324,3658948.0,358088,258619.0,1364913.0,1583612096,1583638220,,[],,REGISTERED,3658948.0,
325,3658964.0,387905,258619.0,1364913.0,1583612118,1605724405,,[],,REGISTERED,3658964.0,False
326,3658973.0,641082,258619.0,1364913.0,1583612137,1605722530,Positive,[],🩸🦷,REGISTERED,3658973.0,True
327,3659026.0,248460,258619.0,1364913.0,1583612199,1605724404,Positive,[],don't listen to the bro's complaining but i'm interested in organizing with wfp because it is clearly the place for progressives committed to an expansive set of issues that is not driven around ego but the people,REGISTERED,3659026.0,True
328,3659068.0,475560,258619.0,1364913.0,1583612279,1605722532,Positive,[],they have been on the new york ballot for years.  i always vote the line .,REGISTERED,3659068.0,True
329,3659098.0,41710,258619.0,1364913.0,1583612349,1605722533,Positive,[],i have texted for wfp before when a friend ran for office. i am back looking for ways to help other races now that i can't volunteer for warren,REGISTERED,3659098.0,True
330,3659134.0,1311874,258619.0,1364913.0,1583612397,1605722531,Positive,[],"i care about radical women candidates and want to do more than donate to nonprofits. i want to participate in a training and learn more about how to bring wfp4themany energy to my state, massachusetts.",REGISTERED,3659134.0,True
331,3659137.0,1643391,258619.0,1364913.0,1583612402,1583638221,,[],,REGISTERED,3659137.0,
332,3659158.0,1716072,258619.0,1364913.0,1583612430,1605722529,,[],,REGISTERED,3659158.0,False
333,3659186.0,1148260,258619.0,1364913.0,1583612475,1583638221,,[],,REGISTERED,3659186.0,
334,3659213.0,354311,258619.0,1364913.0,1583612514,1605727434,,[],,REGISTERED,3659213.0,False
335,3659239.0,407348,258619.0,1364913.0,1583612567,1583638222,,[],,REGISTERED,3659239.0,
336,3659248.0,150684,258619.0,1364913.0,1583612594,1583638222,,[],,REGISTERED,3659248.0,
337,3659255.0,507067,258619.0,1364913.0,1583612602,1605724704,Positive,[],,REGISTERED,3659255.0,True
338,3659268.0,1716134,258619.0,1364913.0,1583612629,1583638222,,[],,REGISTERED,3659268.0,
339,3659308.0,884273,258619.0,1364913.0,1583612694,1583638222,,[],,REGISTERED,3659308.0,
340,3659345.0,271638,258619.0,1364913.0,1583612746,1583638222,,[],,REGISTERED,3659345.0,
341,3659351.0,481597,258619.0,1364913.0,1583612749,1583638222,,[],,REGISTERED,3659351.0,
342,3659373.0,1716179,258619.0,1364913.0,1583612794,1583638223,,[],,REGISTERED,3659373.0,
343,3659380.0,174232,258619.0,1364913.0,1583612817,1605722529,,[],,REGISTERED,3659380.0,False
344,3659478.0,134031,258619.0,1364913.0,1583612980,1583638223,,[],,REGISTERED,3659478.0,
345,3659481.0,453792,258619.0,1364913.0,1583612983,1605722529,Positive,[],inspirational,REGISTERED,3659481.0,True
346,3659483.0,1716219,258619.0,1364913.0,1583612994,1583638223,,[],,REGISTERED,3659483.0,
347,3659524.0,1115185,258619.0,1364913.0,1583613090,1605725721,Positive,[],"i have been tangentially connected to the very important work of the wfp and was thrilled when you endorsed warren. when she dropped out of the race this week i wanted to ensure that i got re-connected with next steps as we move toward the convention. wfp has been a source of info and groundedness that was wonderfully reenforced on tonight's call, particularly with the focus on down ballot elections. 
a participant democratic republic means we have to show up! thank you to the amazing volunteers and organizers who provide these connections. looking forward to what comes next!",REGISTERED,3659524.0,True
348,3659611.0,318085,258619.0,1364913.0,1583613245,1605725391,,[],,REGISTERED,3659611.0,False
349,3659624.0,528397,258619.0,1364913.0,1583613271,1605725399,Positive,[],,REGISTERED,3659624.0,True
350,3659646.0,660505,258619.0,1364913.0,1583613320,1605724090,Positive,[],,REGISTERED,3659646.0,True
351,3659689.0,331540,258619.0,1364913.0,1583613464,1605724753,Positive,[],i took action i need to get more involved as we continue to make progress on strengthen our democracy and country.,REGISTERED,3659689.0,True
352,3659710.0,1716317,258619.0,1364913.0,1583613497,1583638224,,[],,REGISTERED,3659710.0,
353,3659749.0,1716331,258619.0,1364913.0,1583613564,1583638225,,[],,REGISTERED,3659749.0,
354,3659755.0,185651,258619.0,1364913.0,1583613575,1583638225,,[],,REGISTERED,3659755.0,
355,3659768.0,984700,258619.0,1364913.0,1583613629,1583638225,,[],,REGISTERED,3659768.0,
356,3659879.0,1716355,258619.0,1364913.0,1583613717,1583638225,,[],,REGISTERED,3659879.0,
357,3660031.0,53160,258619.0,1364913.0,1583613968,1583638225,,[],,REGISTERED,3660031.0,
358,3660172.0,120644,258619.0,1364913.0,1583614188,1583638226,,[],,REGISTERED,3660172.0,
359,3660191.0,1716480,258619.0,1364913.0,1583614232,1605723782,,[],,REGISTERED,3660191.0,False
360,3660241.0,813291,258619.0,1364913.0,1583614327,1605724751,Positive,[],,REGISTERED,3660241.0,True
361,3660267.0,537585,258619.0,1364913.0,1583614399,1605725157,Positive,[],so happy to be amongst bernie supporters. excited to get involved and learn more.,REGISTERED,3660267.0,True
362,3660271.0,1041230,258619.0,1364913.0,1583614408,1583638226,,[],,REGISTERED,3660271.0,
363,3660335.0,758009,258619.0,1364913.0,1583614510,1583638226,,[],,REGISTERED,3660335.0,
364,3660455.0,622499,258619.0,1364913.0,1583614743,1583638226,,[],,REGISTERED,3660455.0,
365,3660504.0,1716617,258619.0,1364913.0,1583614850,1583638226,,[],,REGISTERED,3660504.0,
366,3660517.0,1716626,258619.0,1364913.0,1583614879,1605723463,Positive,[],,REGISTERED,3660517.0,True
367,3660519.0,1716627,258619.0,1364913.0,1583614884,1583638227,,[],,REGISTERED,3660519.0,
368,3660553.0,644590,258619.0,1364913.0,1583614957,1583638227,,[],,REGISTERED,3660553.0,
369,3660568.0,636753,258619.0,1364913.0,1583615002,1605722529,,[],,REGISTERED,3660568.0,False
370,3660630.0,1118325,258619.0,1364913.0,1583615108,1583638227,,[],,REGISTERED,3660630.0,
371,3660742.0,905272,258619.0,1364913.0,1583615335,1605722529,,[],,REGISTERED,3660742.0,False
372,3660820.0,214042,258619.0,1364913.0,1583615484,1605722528,,[],,REGISTERED,3660820.0,False
373,3660853.0,1716760,258619.0,1364913.0,1583615547,1583615741,,[],,CANCELLED,3660853.0,
374,3660891.0,416689,258619.0,1364913.0,1583615636,1583638227,,[],,REGISTERED,3660891.0,
375,3660974.0,1033025,258619.0,1364913.0,1583615811,1605723463,Negative,[],"it wasn't actually ""bad"" - the downballot discussion was interesting - but it was very frustrating that the organizers simultaneously talked about warren a lot and asserted that a discussion of the presidential election was off limits. the email about the call did not actually seem to preclude a discussion of the presidential election and wfp members care a lot about it. the next set of primaries is in a few days. and wfp took a pledge in january ""to come together in state caucuses, primaries, and conventions from the first vote in iowa to the last vote at the dnc convention in wisconsin to ensure a progressive wins the nomination and america elects a progressive president.""",REGISTERED,3660974.0,True
376,3661138.0,1716871,258619.0,1364913.0,1583616116,1583638228,,[],,REGISTERED,3661138.0,
377,3661266.0,346942,258619.0,1364913.0,1583616363,1583638228,,[],,REGISTERED,3661266.0,
378,3661342.0,1320,258619.0,1364913.0,1583616491,1605722533,Positive,[],,REGISTERED,3661342.0,True
379,3661397.0,1716976,258619.0,1364913.0,1583616602,1583638228,,[],,REGISTERED,3661397.0,
380,3661443.0,1717000,258619.0,1364913.0,1583616679,1583638228,,[],,REGISTERED,3661443.0,
381,3661515.0,1464115,258619.0,1364913.0,1583616830,1605722532,Positive,[],,REGISTERED,3661515.0,True
382,3661550.0,1717034,258619.0,1364913.0,1583616878,1583638228,,[],,REGISTERED,3661550.0,
383,3661732.0,1717085,258619.0,1364913.0,1583617157,1583638228,,[],,REGISTERED,3661732.0,
384,3661904.0,1717151,258619.0,1364913.0,1583617491,1605722529,,[],,REGISTERED,3661904.0,False
385,3661953.0,269294,258619.0,1364913.0,1583617580,1583638229,,[],,REGISTERED,3661953.0,
386,3661956.0,120223,258619.0,1364913.0,1583617596,1583638229,,[],,REGISTERED,3661956.0,
387,3661988.0,1717184,258619.0,1364913.0,1583617674,1583638229,,[],,REGISTERED,3661988.0,
388,3662088.0,26494,258619.0,1364913.0,1583617926,1583638229,,[],,REGISTERED,3662088.0,
389,3662167.0,1439990,258619.0,1364913.0,1583618103,1605723781,,[],,REGISTERED,3662167.0,False
390,3662278.0,1025146,258619.0,1364913.0,1583618323,1583638229,,[],,REGISTERED,3662278.0,
391,3662345.0,1717328,258619.0,1364913.0,1583618525,1605723463,Positive,[],How can I get information on the chats? Is there a link?,REGISTERED,3662345.0,True
392,3662369.0,147162,258619.0,1364913.0,1583618588,1605725134,Positive,[],"I appreciated the small-group conversations about people's first-hand experiences with the amazing E Warren and wish we'd had more time to share. It's always exciting to hear about other candidates WFP is supporting, and I donated to two of them. I'll probably be emailing comments about any further role of WFP in president slectoin process. I appreciated the timing of this meeting; a great time to lure in other volunteers who might be looking for an outlet now that EW is out of the race. I'm distraught about her exit from the campaign and was glad to learn what other WFP's other plans.",REGISTERED,3662369.0,True
393,3662400.0,1717351,258619.0,1364913.0,1583618693,1605722528,,[],,REGISTERED,3662400.0,False
394,3662614.0,1717431,258619.0,1364913.0,1583619171,1605722528,Positive,[],"i feel it's a mistake to neglect down ticket candidates. i want equitable govt & law enforcement for all, and local elections matter so much for this. in particular, i want to work to get more women of color in positions of leadership. i also really want to see the us senate flipped. senate majority leader elizabeth warren is my new dream.",REGISTERED,3662614.0,True
395,3662748.0,608222,258619.0,1364913.0,1583619441,1583638230,,[],,REGISTERED,3662748.0,
396,3662840.0,134794,258619.0,1364913.0,1583619655,1583638230,,[],,REGISTERED,3662840.0,
397,3662913.0,587554,258619.0,1364913.0,1583619812,1583638231,,[],,REGISTERED,3662913.0,
398,3663400.0,555262,258619.0,1364913.0,1583621206,1605722530,,[],,REGISTERED,3663400.0,False
399,3663457.0,386163,258619.0,1364913.0,1583621369,1605722531,,[],,REGISTERED,3663457.0,False
400,3663476.0,151201,258619.0,1364913.0,1583621429,1605725033,Positive,[],,REGISTERED,3663476.0,True
401,3663487.0,1178908,258619.0,1364913.0,1583621453,1583638231,,[],,REGISTERED,3663487.0,
402,3663675.0,54381,258619.0,1364913.0,1583621965,1605724780,,[],,REGISTERED,3663675.0,False
403,3664094.0,1717958,258619.0,1364913.0,1583622418,1583638232,,[],,REGISTERED,3664094.0,
404,3664114.0,673423,258619.0,1364913.0,1583622528,1605725869,Positive,[],,REGISTERED,3664114.0,True
405,3664240.0,671915,258619.0,1364913.0,1583622821,1605722530,Positive,[],i'm looking for a new place to put my warren volunteer energy to good use!,REGISTERED,3664240.0,True
406,3664369.0,1718058,258619.0,1364913.0,1583623074,1583638232,,[],,REGISTERED,3664369.0,
407,3664382.0,798832,258619.0,1364913.0,1583623092,1583638232,,[],,REGISTERED,3664382.0,
408,3664419.0,1718077,258619.0,1364913.0,1583623188,1605722528,,[],,REGISTERED,3664419.0,False
409,3664498.0,876888,258619.0,1364913.0,1583623422,1583638232,,[],,REGISTERED,3664498.0,
410,3664619.0,1091146,258619.0,1364913.0,1583623743,1605722531,Positive,[],i'm generally curious about the party and if its goals align with my own. i am also interested in knowing who the group endorses and on what criteria endorsement is decided.,REGISTERED,3664619.0,True
411,3664875.0,36825,258619.0,1364913.0,1583624481,1583638233,,[],,REGISTERED,3664875.0,
412,3664996.0,206081,258619.0,1364913.0,1583624854,1605722534,Positive,[],i wanted to learn more about wfp and the opportunities to contribute. i was a warren text volunteer & looking for a way to continue those efforts,REGISTERED,3664996.0,True
413,3665154.0,1718399,258619.0,1364913.0,1583625285,1605724705,,[],,REGISTERED,3665154.0,False
414,3665343.0,818703,258619.0,1364913.0,1583625732,1583638233,,[],,REGISTERED,3665343.0,
415,3665571.0,1658144,258619.0,1364913.0,1583626419,1583638233,,[],,REGISTERED,3665571.0,
416,3665611.0,733673,258619.0,1364913.0,1583626525,1605727126,,[],,REGISTERED,3665611.0,False
417,3665925.0,1718658,258619.0,1364913.0,1583627150,1583638233,,[],,REGISTERED,3665925.0,
418,3666216.0,376579,258619.0,1364913.0,1583628092,1583638233,,[],,REGISTERED,3666216.0,
419,3666228.0,1112707,258619.0,1364913.0,1583628118,1605722530,Positive,[],i was a texter with the warren campaign and looking to get involved to support down ballot progressive candidates,REGISTERED,3666228.0,True
420,3666238.0,712060,258619.0,1364913.0,1583628153,1605722532,Positive,[],,REGISTERED,3666238.0,True
421,3666271.0,1718812,258619.0,1364913.0,1583628226,1583638234,,[],,REGISTERED,3666271.0,
422,3666413.0,980254,258619.0,1364913.0,1583628587,1605724957,Positive,[],,REGISTERED,3666413.0,True
423,3666524.0,51044,258619.0,1364913.0,1583628955,1583638234,,[],,REGISTERED,3666524.0,
424,3666533.0,483294,258619.0,1364913.0,1583628981,1583638234,,[],,REGISTERED,3666533.0,
425,3666545.0,782947,258619.0,1364913.0,1583628992,1583638234,,[],,REGISTERED,3666545.0,
426,3666598.0,242366,258619.0,1364913.0,1583629139,1605722534,Positive,[],,REGISTERED,3666598.0,True
427,3666680.0,672097,258619.0,1364913.0,1583629301,1583638234,,[],,REGISTERED,3666680.0,
428,3666698.0,1409481,258619.0,1364913.0,1583629352,1583638234,,[],,REGISTERED,3666698.0,
429,3666769.0,980468,258619.0,1364913.0,1583629566,1605723142,Positive,[],,REGISTERED,3666769.0,True
430,3666857.0,615779,258619.0,1364913.0,1583629806,1605724404,Positive,[],,REGISTERED,3666857.0,True
431,3666958.0,1719095,258619.0,1364913.0,1583630098,1583638235,,[],,REGISTERED,3666958.0,
432,3666971.0,774790,258619.0,1364913.0,1583630127,1583638235,,[],,REGISTERED,3666971.0,
433,3666981.0,690330,258619.0,1364913.0,1583630170,1583638235,,[],,REGISTERED,3666981.0,
434,3667001.0,109251,258619.0,1364913.0,1583630238,1583631589,,[],,CANCELLED,3667001.0,
435,3667013.0,1719118,258619.0,1364913.0,1583630290,1583638235,,[],,REGISTERED,3667013.0,
